Hallmark pathway,Gene symbol,STRING ID,Degree centrality
HALLMARK_KRAS_SIGNALING_UP,TMEM176A,9606.ENSP00000417626,0.0125
HALLMARK_KRAS_SIGNALING_UP,TMEM176B,9606.ENSP00000410269,0.0125
HALLMARK_KRAS_SIGNALING_UP,TRIB1,9606.ENSP00000312150,0.0125
HALLMARK_KRAS_SIGNALING_UP,TRIB2,9606.ENSP00000155926,0.0125
HALLMARK_MITOTIC_SPINDLE,PLK1,9606.ENSP00000300093,0.300613496932515
HALLMARK_MITOTIC_SPINDLE,CDC42,9606.ENSP00000497733,0.239263803680982
HALLMARK_MITOTIC_SPINDLE,CDK1,9606.ENSP00000378699,0.233128834355828
HALLMARK_MITOTIC_SPINDLE,KIF11,9606.ENSP00000260731,0.202453987730061
HALLMARK_MITOTIC_SPINDLE,AURKA,9606.ENSP00000216911,0.190184049079755
HALLMARK_MITOTIC_SPINDLE,BUB1,9606.ENSP00000302530,0.184049079754601
HALLMARK_MITOTIC_SPINDLE,CENPE,9606.ENSP00000265148,0.184049079754601
HALLMARK_MITOTIC_SPINDLE,KIF23,9606.ENSP00000260363,0.177914110429448
HALLMARK_MITOTIC_SPINDLE,DLGAP5,9606.ENSP00000247191,0.165644171779141
HALLMARK_MITOTIC_SPINDLE,KIF2C,9606.ENSP00000361298,0.165644171779141
HALLMARK_MITOTIC_SPINDLE,KIF4A,9606.ENSP00000363524,0.165644171779141
HALLMARK_MITOTIC_SPINDLE,ESPL1,9606.ENSP00000257934,0.159509202453988
HALLMARK_MITOTIC_SPINDLE,RACGAP1,9606.ENSP00000404190,0.159509202453988
HALLMARK_MITOTIC_SPINDLE,BIRC5,9606.ENSP00000301633,0.153374233128834
HALLMARK_MITOTIC_SPINDLE,CCNB2,9606.ENSP00000288207,0.153374233128834
HALLMARK_MITOTIC_SPINDLE,KIF15,9606.ENSP00000324020,0.153374233128834
HALLMARK_MITOTIC_SPINDLE,NDC80,9606.ENSP00000261597,0.153374233128834
HALLMARK_MITOTIC_SPINDLE,NEK2,9606.ENSP00000355966,0.153374233128834
HALLMARK_MITOTIC_SPINDLE,CENPF,9606.ENSP00000355922,0.147239263803681
HALLMARK_MITOTIC_SPINDLE,TPX2,9606.ENSP00000300403,0.147239263803681
HALLMARK_MITOTIC_SPINDLE,TTK,9606.ENSP00000358813,0.147239263803681
HALLMARK_MITOTIC_SPINDLE,ANLN,9606.ENSP00000265748,0.141104294478528
HALLMARK_MITOTIC_SPINDLE,ECT2,9606.ENSP00000376457,0.141104294478528
HALLMARK_MITOTIC_SPINDLE,TOP2A,9606.ENSP00000411532,0.141104294478528
HALLMARK_MITOTIC_SPINDLE,SMC4,9606.ENSP00000341382,0.122699386503067
HALLMARK_MITOTIC_SPINDLE,INCENP,9606.ENSP00000378295,0.116564417177914
HALLMARK_MITOTIC_SPINDLE,PCNT,9606.ENSP00000352572,0.0920245398773006
HALLMARK_MITOTIC_SPINDLE,PXN,9606.ENSP00000267257,0.0920245398773006
HALLMARK_MITOTIC_SPINDLE,WASL,9606.ENSP00000223023,0.0920245398773006
HALLMARK_MITOTIC_SPINDLE,CKAP5,9606.ENSP00000432768,0.0858895705521472
HALLMARK_MITOTIC_SPINDLE,CTTN,9606.ENSP00000365745,0.0858895705521472
HALLMARK_MITOTIC_SPINDLE,KNTC1,9606.ENSP00000328236,0.0858895705521472
HALLMARK_MITOTIC_SPINDLE,MAPRE1,9606.ENSP00000364721,0.0797546012269939
HALLMARK_MITOTIC_SPINDLE,ABL1,9606.ENSP00000361423,0.0736196319018405
HALLMARK_MITOTIC_SPINDLE,EZR,9606.ENSP00000338934,0.0736196319018405
HALLMARK_MITOTIC_SPINDLE,KIF20B,9606.ENSP00000360793,0.0736196319018405
HALLMARK_MITOTIC_SPINDLE,KIF22,9606.ENSP00000160827,0.0736196319018405
HALLMARK_MITOTIC_SPINDLE,RASA1,9606.ENSP00000274376,0.0736196319018405
HALLMARK_MITOTIC_SPINDLE,FLNA,9606.ENSP00000358866,0.0674846625766871
HALLMARK_MITOTIC_SPINDLE,NCK1,9606.ENSP00000417273,0.0674846625766871
HALLMARK_MITOTIC_SPINDLE,VCL,9606.ENSP00000211998,0.0674846625766871
HALLMARK_MITOTIC_SPINDLE,ACTN4,9606.ENSP00000252699,0.0613496932515337
HALLMARK_MITOTIC_SPINDLE,BCAR1,9606.ENSP00000391669,0.0613496932515337
HALLMARK_MITOTIC_SPINDLE,CDC27,9606.ENSP00000434614,0.0613496932515337
HALLMARK_MITOTIC_SPINDLE,CLIP1,9606.ENSP00000479322,0.0613496932515337
HALLMARK_MITOTIC_SPINDLE,ABI1,9606.ENSP00000365312,0.0552147239263804
HALLMARK_MITOTIC_SPINDLE,ARF6,9606.ENSP00000298316,0.0552147239263804
HALLMARK_MITOTIC_SPINDLE,NIN,9606.ENSP00000371472,0.0552147239263804
HALLMARK_MITOTIC_SPINDLE,SOS1,9606.ENSP00000384675,0.0552147239263804
HALLMARK_MITOTIC_SPINDLE,CDK5RAP2,9606.ENSP00000343818,0.049079754601227
HALLMARK_MITOTIC_SPINDLE,DYNC1H1,9606.ENSP00000348965,0.049079754601227
HALLMARK_MITOTIC_SPINDLE,GSN,9606.ENSP00000362924,0.049079754601227
HALLMARK_MITOTIC_SPINDLE,MYH9,9606.ENSP00000216181,0.049079754601227
HALLMARK_MITOTIC_SPINDLE,WASF1,9606.ENSP00000376367,0.049079754601227
HALLMARK_MITOTIC_SPINDLE,CD2AP,9606.ENSP00000352264,0.0429447852760736
HALLMARK_MITOTIC_SPINDLE,KIFAP3,9606.ENSP00000354560,0.0429447852760736
HALLMARK_MITOTIC_SPINDLE,APC,9606.ENSP00000257430,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,BRCA2,9606.ENSP00000369497,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,CEP192,9606.ENSP00000427550,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,CLASP1,9606.ENSP00000263710,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,CNTROB,9606.ENSP00000369614,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,ITSN1,9606.ENSP00000370719,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,NCK2,9606.ENSP00000233154,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,PAFAH1B1,9606.ENSP00000380378,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,PCM1,9606.ENSP00000327077,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,SMC1A,9606.ENSP00000323421,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,TUBGCP3,9606.ENSP00000261965,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,TUBGCP6,9606.ENSP00000248846,0.0368098159509202
HALLMARK_MITOTIC_SPINDLE,CEP250,9606.ENSP00000380661,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,FBXO5,9606.ENSP00000229758,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,FLNB,9606.ENSP00000420213,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,FSCN1,9606.ENSP00000371798,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,KLC1,9606.ENSP00000414982,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,ROCK1,9606.ENSP00000382697,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,SASS6,9606.ENSP00000287482,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,SMC3,9606.ENSP00000354720,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,SPTAN1,9606.ENSP00000487444,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,TUBA4A,9606.ENSP00000248437,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,TUBGCP2,9606.ENSP00000446093,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,WASF2,9606.ENSP00000483313,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,YWHAE,9606.ENSP00000264335,0.0306748466257669
HALLMARK_MITOTIC_SPINDLE,ARHGEF11,9606.ENSP00000357177,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,ARHGEF12,9606.ENSP00000380942,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,BIN1,9606.ENSP00000316779,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,CAPZB,9606.ENSP00000401010,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,CEP131,9606.ENSP00000269392,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,CNTRL,9606.ENSP00000362962,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,DLG1,9606.ENSP00000345731,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,EPB41,9606.ENSP00000345259,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,KIF3B,9606.ENSP00000364864,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,NEDD9,9606.ENSP00000368759,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,NUMA1,9606.ENSP00000377298,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,RICTOR,9606.ENSP00000296782,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,SPTBN1,9606.ENSP00000349259,0.0245398773006135
HALLMARK_MITOTIC_SPINDLE,ARHGEF2,9606.ENSP00000354837,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,ARHGEF7,9606.ENSP00000495631,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,DYNLL2,9606.ENSP00000477310,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,EPB41L2,9606.ENSP00000357110,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,HDAC6,9606.ENSP00000365804,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,KIF5B,9606.ENSP00000307078,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,MAP1S,9606.ENSP00000325313,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,MYO1E,9606.ENSP00000288235,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,NF1,9606.ENSP00000351015,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,RALBP1,9606.ENSP00000372924,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,SORBS2,9606.ENSP00000347852,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,SYNPO,9606.ENSP00000377789,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,TSC1,9606.ENSP00000298552,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,TUBD1,9606.ENSP00000320797,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,TUBGCP5,9606.ENSP00000480316,0.0184049079754601
HALLMARK_MITOTIC_SPINDLE,ARHGEF3,9606.ENSP00000341071,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,BCR,9606.ENSP00000303507,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,CDC42EP4,9606.ENSP00000338258,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,CEP72,9606.ENSP00000264935,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,CLIP2,9606.ENSP00000223398,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,CSNK1D,9606.ENSP00000381531,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,HOOK3,9606.ENSP00000305699,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,KIF3C,9606.ENSP00000264712,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,LMNB1,9606.ENSP00000261366,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,LRPPRC,9606.ENSP00000260665,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,MARK4,9606.ENSP00000262891,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,MYH10,9606.ENSP00000353590,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,PALLD,9606.ENSP00000425556,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,RFC1,9606.ENSP00000371321,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,SEPTIN9,9606.ENSP00000391249,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,TIAM1,9606.ENSP00000286827,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,UXT,9606.ENSP00000337393,0.0122699386503067
HALLMARK_MITOTIC_SPINDLE,AKAP13,9606.ENSP00000354718,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,ALMS1,9606.ENSP00000482968,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,ARAP3,9606.ENSP00000239440,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,ARFGEF1,9606.ENSP00000262215,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,ARFIP2,9606.ENSP00000484121,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,ARHGAP10,9606.ENSP00000336923,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,ARHGAP27,9606.ENSP00000403323,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,ARHGAP29,9606.ENSP00000260526,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,ARHGAP5,9606.ENSP00000371897,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,ARHGDIA,9606.ENSP00000463939,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,ATG4B,9606.ENSP00000384259,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,BCL2L11,9606.ENSP00000376943,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,CDC42BPA,9606.ENSP00000355731,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,CDC42EP1,9606.ENSP00000249014,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,CEP57,9606.ENSP00000317902,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,CYTH2,9606.ENSP00000493357,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,DOCK4,9606.ENSP00000410746,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,DST,9606.ENSP00000307959,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,GEMIN4,9606.ENSP00000321706,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,KATNA1,9606.ENSP00000356381,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,KATNB1,9606.ENSP00000368982,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,KIF1B,9606.ENSP00000263934,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,LATS1,9606.ENSP00000437550,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,LLGL1,9606.ENSP00000321537,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,MAP3K11,9606.ENSP00000309597,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,MYO9B,9606.ENSP00000471457,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,OPHN1,9606.ENSP00000347710,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,PDLIM5,9606.ENSP00000480359,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,PLEKHG2,9606.ENSP00000392906,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,PPP4R2,9606.ENSP00000349124,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,PREX1,9606.ENSP00000361009,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,RAB3GAP1,9606.ENSP00000411418,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,RANBP9,9606.ENSP00000011619,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,RASA2,9606.ENSP00000286364,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,SHROOM2,9606.ENSP00000370299,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,SUN2,9606.ENSP00000385616,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,TBCD,9606.ENSP00000347719,0.0061349693251533
HALLMARK_MITOTIC_SPINDLE,TRIO,9606.ENSP00000339299,0.0061349693251533
HALLMARK_MTORC1_SIGNALING,GAPDH,9606.ENSP00000380070,0.210526315789474
HALLMARK_MTORC1_SIGNALING,HSPA5,9606.ENSP00000324173,0.125
HALLMARK_MTORC1_SIGNALING,ENO1,9606.ENSP00000495530,0.0986842105263158
HALLMARK_MTORC1_SIGNALING,HSPA4,9606.ENSP00000302961,0.0986842105263158
HALLMARK_MTORC1_SIGNALING,LDHA,9606.ENSP00000445175,0.0921052631578947
HALLMARK_MTORC1_SIGNALING,PGK1,9606.ENSP00000362413,0.0921052631578947
HALLMARK_MTORC1_SIGNALING,CANX,9606.ENSP00000247461,0.0855263157894737
HALLMARK_MTORC1_SIGNALING,GPI,9606.ENSP00000405573,0.0855263157894737
HALLMARK_MTORC1_SIGNALING,TPI1,9606.ENSP00000229270,0.0855263157894737
HALLMARK_MTORC1_SIGNALING,G6PD,9606.ENSP00000377192,0.0789473684210526
HALLMARK_MTORC1_SIGNALING,HSPA9,9606.ENSP00000297185,0.0789473684210526
HALLMARK_MTORC1_SIGNALING,HSPD1,9606.ENSP00000340019,0.0789473684210526
HALLMARK_MTORC1_SIGNALING,IDH1,9606.ENSP00000390265,0.0789473684210526
HALLMARK_MTORC1_SIGNALING,PSMA3,9606.ENSP00000216455,0.0789473684210526
HALLMARK_MTORC1_SIGNALING,PSMC2,9606.ENSP00000391211,0.0789473684210526
HALLMARK_MTORC1_SIGNALING,PSMD14,9606.ENSP00000386541,0.0789473684210526
HALLMARK_MTORC1_SIGNALING,CYP51A1,9606.ENSP00000003100,0.0723684210526316
HALLMARK_MTORC1_SIGNALING,HK2,9606.ENSP00000290573,0.0723684210526316
HALLMARK_MTORC1_SIGNALING,HMGCR,9606.ENSP00000287936,0.0723684210526316
HALLMARK_MTORC1_SIGNALING,HMGCS1,9606.ENSP00000322706,0.0723684210526316
HALLMARK_MTORC1_SIGNALING,HSP90B1,9606.ENSP00000299767,0.0723684210526316
HALLMARK_MTORC1_SIGNALING,PSMA4,9606.ENSP00000044462,0.0723684210526316
HALLMARK_MTORC1_SIGNALING,PSMC6,9606.ENSP00000484998,0.0723684210526316
HALLMARK_MTORC1_SIGNALING,PSMD12,9606.ENSP00000348442,0.0723684210526316
HALLMARK_MTORC1_SIGNALING,PSMD13,9606.ENSP00000396937,0.0723684210526316
HALLMARK_MTORC1_SIGNALING,UCHL5,9606.ENSP00000356421,0.0723684210526316
HALLMARK_MTORC1_SIGNALING,CALR,9606.ENSP00000320866,0.0657894736842105
HALLMARK_MTORC1_SIGNALING,DHCR24,9606.ENSP00000360316,0.0657894736842105
HALLMARK_MTORC1_SIGNALING,PSMC4,9606.ENSP00000157812,0.0657894736842105
HALLMARK_MTORC1_SIGNALING,PSME3,9606.ENSP00000293362,0.0657894736842105
HALLMARK_MTORC1_SIGNALING,SC5D,9606.ENSP00000264027,0.0657894736842105
HALLMARK_MTORC1_SIGNALING,XBP1,9606.ENSP00000216037,0.0657894736842105
HALLMARK_MTORC1_SIGNALING,ACLY,9606.ENSP00000466259,0.0592105263157895
HALLMARK_MTORC1_SIGNALING,DHCR7,9606.ENSP00000347717,0.0592105263157895
HALLMARK_MTORC1_SIGNALING,HSPE1,9606.ENSP00000233893,0.0592105263157895
HALLMARK_MTORC1_SIGNALING,IDI1,9606.ENSP00000370748,0.0592105263157895
HALLMARK_MTORC1_SIGNALING,PSMB5,9606.ENSP00000355325,0.0592105263157895
HALLMARK_MTORC1_SIGNALING,SCD,9606.ENSP00000359380,0.0592105263157895
HALLMARK_MTORC1_SIGNALING,SQLE,9606.ENSP00000265896,0.0592105263157895
HALLMARK_MTORC1_SIGNALING,CCT6A,9606.ENSP00000275603,0.0526315789473684
HALLMARK_MTORC1_SIGNALING,PFKL,9606.ENSP00000269848,0.0526315789473684
HALLMARK_MTORC1_SIGNALING,PLK1,9606.ENSP00000300093,0.0526315789473684
HALLMARK_MTORC1_SIGNALING,RRM2,9606.ENSP00000353770,0.0526315789473684
HALLMARK_MTORC1_SIGNALING,SHMT2,9606.ENSP00000333667,0.0526315789473684
HALLMARK_MTORC1_SIGNALING,ALDOA,9606.ENSP00000496166,0.0460526315789474
HALLMARK_MTORC1_SIGNALING,AURKA,9606.ENSP00000216911,0.0460526315789474
HALLMARK_MTORC1_SIGNALING,INSIG1,9606.ENSP00000344741,0.0460526315789474
HALLMARK_MTORC1_SIGNALING,EBP,9606.ENSP00000417052,0.0394736842105263
HALLMARK_MTORC1_SIGNALING,EPRS1,9606.ENSP00000355890,0.0394736842105263
HALLMARK_MTORC1_SIGNALING,MCM4,9606.ENSP00000262105,0.0394736842105263
HALLMARK_MTORC1_SIGNALING,MTHFD2,9606.ENSP00000377617,0.0394736842105263
HALLMARK_MTORC1_SIGNALING,PGM1,9606.ENSP00000360124,0.0394736842105263
HALLMARK_MTORC1_SIGNALING,SDF2L1,9606.ENSP00000248958,0.0394736842105263
HALLMARK_MTORC1_SIGNALING,TM7SF2,9606.ENSP00000279263,0.0394736842105263
HALLMARK_MTORC1_SIGNALING,COPS5,9606.ENSP00000350512,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,CTH,9606.ENSP00000359976,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,DDIT3,9606.ENSP00000448665,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,EDEM1,9606.ENSP00000256497,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,ELOVL6,9606.ENSP00000378105,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,ERO1A,9606.ENSP00000379042,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,FADS1,9606.ENSP00000322229,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,GMPS,9606.ENSP00000419851,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,GOT1,9606.ENSP00000359539,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,GSK3B,9606.ENSP00000324806,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,GSR,9606.ENSP00000221130,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,HPRT1,9606.ENSP00000298556,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,PHGDH,9606.ENSP00000493382,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,PSMG1,9606.ENSP00000329915,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,PSPH,9606.ENSP00000378854,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,SLC2A1,9606.ENSP00000416293,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,STIP1,9606.ENSP00000351646,0.0328947368421053
HALLMARK_MTORC1_SIGNALING,ACACA,9606.ENSP00000483300,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,BUB1,9606.ENSP00000302530,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,CCNF,9606.ENSP00000380256,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,CD9,9606.ENSP00000371958,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,CDC25A,9606.ENSP00000303706,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,CDKN1A,9606.ENSP00000384849,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,DHFR,9606.ENSP00000396308,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,GTF2H1,9606.ENSP00000265963,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,ME1,9606.ENSP00000358719,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,PRDX1,9606.ENSP00000262746,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,PSAT1,9606.ENSP00000365773,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,RPN1,9606.ENSP00000296255,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,SLC7A5,9606.ENSP00000261622,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,SQSTM1,9606.ENSP00000374455,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,TOMM40,9606.ENSP00000410339,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,TXNRD1,9606.ENSP00000434516,0.0263157894736842
HALLMARK_MTORC1_SIGNALING,ACTR2,9606.ENSP00000367220,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,ELOVL5,9606.ENSP00000359956,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,FADS2,9606.ENSP00000278840,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,GCLC,9606.ENSP00000497574,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,GLRX,9606.ENSP00000369314,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,IMMT,9606.ENSP00000387262,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,ITGB2,9606.ENSP00000380948,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,MCM2,9606.ENSP00000265056,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,PDK1,9606.ENSP00000376352,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,PNP,9606.ENSP00000354532,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,PPA1,9606.ENSP00000362329,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,PPIA,9606.ENSP00000419425,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,RPA1,9606.ENSP00000254719,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,SORD,9606.ENSP00000267814,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,SSR1,9606.ENSP00000244763,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,TBK1,9606.ENSP00000329967,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,TRIB3,9606.ENSP00000415416,0.0197368421052632
HALLMARK_MTORC1_SIGNALING,ACTR3,9606.ENSP00000263238,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,ADD3,9606.ENSP00000348381,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,ARPC5L,9606.ENSP00000345361,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,ATP5MC1,9606.ENSP00000377033,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,ATP6V1D,9606.ENSP00000216442,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,BCAT1,9606.ENSP00000443459,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,CORO1A,9606.ENSP00000219150,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,CYB5B,9606.ENSP00000308430,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,EIF2S2,9606.ENSP00000364119,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,ETF1,9606.ENSP00000353741,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,GBE1,9606.ENSP00000410833,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,HMBS,9606.ENSP00000498786,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,MTHFD2L,9606.ENSP00000379108,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,NAMPT,9606.ENSP00000222553,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,PPP1R15A,9606.ENSP00000200453,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,RAB1A,9606.ENSP00000387286,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,SERPINH1,9606.ENSP00000434412,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,SLC1A5,9606.ENSP00000444408,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,SLC2A3,9606.ENSP00000075120,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,SLC7A11,9606.ENSP00000280612,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,TFRC,9606.ENSP00000376197,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,TUBA4A,9606.ENSP00000248437,0.0131578947368421
HALLMARK_MTORC1_SIGNALING,TUBG1,9606.ENSP00000251413,0.0131578947368421
